06;840;06;371;22;2;0;408;91;47;342
06;441;02;012;12;1;6;15;0;7;11
02;012;06;749;4;0;0;1;0;0;1
02;002;06;749;23;0;0;4;1;0;3
02;015;06;490;16;40;114;644;201;218;388
06;028;02;003;10;122;70;256;95;135;195
06;539;02;010;13;46;0;85;64;31;81
06;427;02;006;2;0;0;22;5;1;20
06;260;06;274;4;1;0;16;4;5;7
02;014;06;134;17;4;13;5;2;3;15
06;412;06;490;16;0;0;6;6;1;5
06;749;06;760;11;0;0;45;17;7;34
02;009;06;427;17;88;4;4203;920;804;3117
06;266;06;497;10;0;0;44;12;10;29
02;006;06;434;12;5;12;252;55;66;176
06;840;02;015;1;0;0;5;1;1;3
02;014;02;009;4;0;0;12;0;2;8
06;539;06;756;2;0;0;2;2;1;1
06;861;06;749;1;0;0;19;1;1;17
06;441;06;539;18;1;0;2;0;1;2
06;364;06;861;13;0;0;2;2;1;1
06;882;02;014;12;0;0;9;4;0;8
02;014;06;412;8;27;2;51;30;18;51
06;134;06;134;10;30;0;271;77;15;281
06;091;06;560;21;0;0;1;1;0;1
06;434;06;638;14;0;0;1;1;0;1
06;638;06;497;23;0;0;1;0;0;1
06;028;06;035;18;41;0;300;59;72;227
06;658;02;008;6;12;0;195;27;63;97
02;006;02;014;2;0;0;12;1;0;11
06;760;02;013;2;0;0;2;0;1;1
06;412;02;001;18;44;15;78;15;28;84
06;805;02;003;17;22;17;60;15;28;52
06;861;06;274;11;2;2;6;4;4;6
06;490;06;119;9;4;0;6;0;3;3
06;490;06;638;20;1;0;1;0;0;2
06;560;06;371;17;2;0;124;37;25;81
06;483;06;483;19;0;0;92;6;0;91
02;013;06;260;7;2;2;20;11;8;11
02;009;06;568;5;9;0;44;5;10;34
06;805;06;805;11;117;1;10703;3379;1169;9044
06;371;06;840;5;9;1;603;100;98;470
06;035;02;007;10;0;16;128;34;34;97
06;371;02;005;21;0;4;26;5;9;15
02;001;06;805;6;132;38;115;33;74;159
02;002;06;408;13;38;13;55;17;31;45
06;270;06;134;9;16;0;52;22;8;57
06;260;06;648;21;0;0;22;9;7;11
02;015;02;009;8;9;5;248;56;43;199
02;014;02;003;4;0;0;22;4;1;20
06;427;06;028;13;17;1;106;16;26;80
06;035;06;778;15;6;0;26;2;8;20
02;010;06;252;6;0;0;6;5;2;3
06;441;06;861;7;5;0;8;0;4;7
06;749;06;515;15;4;0;187;56;52;108
06;035;06;648;11;5;0;12;4;2;12
02;006;06;260;20;1;2;56;11;15;35
06;805;02;005;18;2;5;11;2;5;10
02;001;02;006;17;35;2192;1627;207;289;3438
06;364;06;560;10;4;0;491;207;94;347
02;005;06;560;1;0;0;1;0;0;1
06;408;02;007;22;0;0;4;1;0;3
02;015;02;003;8;165;1817;1087;178;323;2610
06;805;02;009;17;0;0;117;12;32;72
06;427;06;749;14;1;0;16;1;5;7
06;270;06;805;13;0;0;2;0;1;1
06;434;02;006;21;0;0;42;4;10;26
06;490;06;408;16;1;0;13;1;2;8
06;490;06;805;14;0;0;13;2;3;8
06;749;06;497;4;0;0;2;0;1;1
06;412;02;003;9;66;48;69;26;48;77
06;126;06;882;15;0;0;154;24;7;144
02;012;06;497;18;0;0;5;2;2;2
06;648;06;427;8;4;0;8;2;2;6
02;010;02;009;1;0;0;24;4;3;20
02;006;02;005;10;2;160;549;209;52;637
06;427;02;003;5;198;113;2132;572;650;1454
02;001;06;270;13;77;70;147;51;58;196
06;028;02;006;7;74;57;195;92;95;146
02;008;06;329;15;1;0;1;0;1;1
06;497;02;010;17;0;0;1;0;0;1
06;756;06;028;7;1;0;4;4;1;2
02;011;06;638;15;15;0;23;6;7;26
02;015;02;008;8;0;4;92;11;24;61
06;497;06;840;12;0;0;1;0;0;1
06;840;02;013;0;0;0;6;1;1;5
02;015;06;028;17;44;205;102;34;54;258
06;274;06;756;14;0;0;4;2;1;2
06;756;02;005;0;0;0;1;0;0;1
06;410;02;009;19;8;0;33;12;9;22
06;427;02;009;5;46;2;4064;854;882;2817
06;371;02;013;4;0;1;60;8;15;40
06;497;02;015;8;0;1;1;0;1;1
02;013;06;760;4;0;0;4;0;1;2
06;760;06;749;2;0;0;4;1;0;3
06;638;06;568;10;1;0;31;11;10;17
06;408;06;778;17;0;0;1;1;0;1
06;560;06;525;5;0;0;16;2;5;7
02;003;06;648;20;4;4;34;5;9;26
02;005;06;035;13;5;27;132;35;42;104
06;840;06;805;15;5;0;45;22;15;26
02;008;02;006;22;0;0;81;6;14;60
06;408;02;010;4;2;0;20;9;6;11
06;861;02;012;3;0;0;15;2;1;12
06;270;02;007;16;1;0;11;6;2;7
06;410;06;805;4;0;0;22;1;7;10
06;805;06;270;18;0;0;5;0;2;2
06;028;06;252;15;1;0;1;2;1;1
02;002;06;840;0;1;0;13;0;5;7
06;515;02;001;23;0;0;8;4;1;6
06;749;06;861;18;41;0;218;45;48;187
02;009;06;410;7;35;0;49;4;22;52
06;028;06;427;2;0;0;4;0;1;1
06;427;06;364;4;2;0;15;0;4;6
06;560;06;539;14;6;0;866;340;151;659
06;497;06;756;14;0;0;5;0;2;2
06;410;06;410;1;0;0;9;4;0;8
02;010;06;490;9;2;0;45;16;13;28
02;006;06;539;13;81;6;114;38;58;109
06;658;02;011;20;0;0;15;5;5;7
06;274;06;515;20;0;0;1;0;0;1
06;028;02;012;19;0;1;5;1;1;5
06;434;06;410;9;1;0;9;0;2;3
06;515;02;009;14;1;0;23;0;5;15
06;274;06;760;18;1;0;5;4;1;3
06;515;06;371;6;139;0;474;149;169;283
02;011;06;412;5;1;0;8;2;3;5
02;003;06;861;13;35;82;215;62;90;200
06;028;02;015;16;15;13;23;2;14;25
06;568;06;028;7;11;0;22;11;7;21
02;009;06;756;14;4;0;41;11;12;28
06;568;02;002;10;73;26;102;35;61;91
06;840;06;134;11;1;0;1;0;1;1
06;497;02;012;11;0;0;1;0;0;1
06;441;02;009;3;1;0;1;2;1;1
06;035;06;756;13;4;0;16;4;6;7
06;778;02;003;17;1;0;9;4;3;6
06;371;02;011;13;9;1;216;48;47;160
06;568;02;007;4;0;0;27;6;7;15
06;515;06;861;14;41;1;172;51;54;126
06;568;06;408;18;17;0;1232;285;97;1115
06;266;06;756;15;0;0;5;2;2;2
06;434;02;011;15;4;1;30;6;10;17
02;014;06;434;20;8;53;455;93;121;341
06;274;06;427;8;5;0;42;16;11;29
06;408;06;539;14;24;0;133;42;46;70
06;525;06;560;12;5;0;26;9;8;15
02;002;06;371;21;16;24;111;41;37;94
02;004;06;434;3;0;0;12;2;2;8
02;014;06;410;23;0;0;12;4;2;8
02;010;02;012;10;2;1;128;23;21;99
02;012;06;861;10;1;4;623;200;65;531
02;013;02;010;3;0;0;2;1;0;2
06;126;06;749;16;0;0;2;0;1;1
02;008;06;805;11;0;0;20;8;7;10
06;760;06;497;16;0;0;6;2;2;3
02;002;06;126;7;0;0;6;1;0;6
06;245;06;098;20;0;0;55;6;4;48
02;002;06;648;0;0;0;8;2;3;3
06;805;06;412;8;4;0;161;31;31;107
02;008;06;638;17;1;0;17;6;3;14
06;412;02;006;6;73;4;142;92;56;80
06;412;06;412;22;5;0;2119;477;97;1992
06;882;06;749;5;0;0;2;0;1;1
06;028;06;490;18;171;2;2301;633;344;1967
06;434;06;749;21;0;0;1;0;0;1
06;441;02;003;3;0;0;5;0;0;5
02;013;06;861;2;0;0;11;0;0;10
06;270;06;434;20;6;0;24;1;7;21
02;012;06;434;21;0;2;46;15;15;28
06;410;06;371;11;2;0;13;6;5;8
02;001;02;003;20;92;1132;1907;296;161;2883
02;014;06;274;8;4;4;30;11;10;21
02;009;06;329;22;0;0;2;0;1;1
06;638;06;861;15;12;0;85;30;19;67
06;252;06;364;20;0;0;4;0;1;2
02;001;06;410;18;131;88;179;41;104;181
02;006;02;010;12;13;11;470;96;32;448
06;658;06;515;16;1;0;5;2;2;3
06;410;02;006;16;9;1;12;5;4;15
06;364;06;441;17;0;0;2;0;1;1
06;490;02;012;17;4;5;45;5;13;30
02;004;06;840;22;0;2;24;2;6;19
02;004;06;364;13;0;0;4;2;1;2
06;490;02;007;18;5;4;161;44;43;102
06;805;02;004;17;24;15;55;19;24;45
06;638;06;840;22;0;0;4;0;0;3
06;274;06;778;16;6;0;8;4;4;7
06;091;06;861;16;0;0;1;1;0;1
06;260;06;434;3;5;0;33;6;9;20
02;002;02;011;16;42;35;489;109;84;440
06;408;06;756;15;1;0;35;8;10;22
06;638;06;525;17;0;0;1;1;0;1
06;756;06;371;5;1;0;328;33;51;256
06;560;06;364;15;0;1;611;168;93;476
06;260;06;410;6;0;0;34;4;10;12
02;006;06;532;17;0;0;2;2;1;1
06;329;06;525;15;0;0;2;0;0;2
06;658;06;861;19;5;0;16;0;5;10
06;371;06;035;15;4;1;15;1;5;10
06;805;06;434;4;0;0;5;0;2;2
06;756;06;525;16;1;0;1;0;1;1
06;840;02;014;0;0;0;5;0;1;3
06;252;06;497;7;0;0;13;2;4;7
02;005;02;007;1;0;0;17;1;0;17
06;035;06;364;12;0;0;2;0;1;1
06;252;06;371;13;0;0;37;11;12;20
02;005;02;012;0;0;0;20;1;0;20
02;007;06;638;8;1;0;4;4;1;2
06;760;06;861;7;34;1;383;140;115;219
02;003;06;028;20;40;103;311;49;103;281
06;515;06;749;9;15;0;107;42;40;61
02;006;02;002;13;0;139;298;59;36;385
06;427;06;098;19;0;0;4;2;1;2
06;515;02;003;14;16;8;20;6;13;20
06;840;06;525;10;2;0;5;4;2;2
02;007;02;008;16;0;11;872;162;84;789
06;560;06;749;19;0;0;24;8;3;20
06;658;06;134;18;0;0;4;0;1;2
06;658;06;119;17;0;0;5;0;1;3
02;001;06;412;3;1;0;4;2;1;3
06;658;06;408;16;1;0;2;4;1;1
02;011;06;840;14;48;1;408;128;48;384
06;658;06;035;14;27;0;1334;339;162;1123
06;371;02;010;0;0;0;2;0;0;2
06;134;06;648;18;6;0;5;0;4;6
06;648;06;270;17;5;0;93;23;23;67
06;756;06;658;10;8;2;2;2;4;5
06;252;06;861;21;0;0;20;2;5;12
06;525;06;840;23;0;0;1;0;0;1
06;364;06;497;13;0;0;230;41;28;190
02;003;06;805;16;33;30;150;53;50;125
06;805;06;560;14;1;0;332;114;77;207
02;002;06;035;10;2;11;165;49;33;131
02;008;02;012;3;0;0;4;0;1;2
02;007;02;006;13;4;216;1254;285;107;1325
02;003;02;013;13;40;564;691;212;145;1087
02;001;02;008;20;4;97;669;60;83;656
02;008;06;434;18;1;0;247;30;76;131
02;003;06;568;16;513;132;317;128;243;585
06;638;06;028;9;0;1;2;1;1;2
02;001;06;648;10;24;15;49;24;22;53
06;539;06;427;4;28;0;999;115;285;590
02;003;06;749;6;5;2;12;0;6;10
06;805;06;252;8;2;0;770;213;122;576
06;756;06;364;12;0;0;1;0;0;1
06;408;06;560;13;13;0;97;38;31;61
02;010;06;658;21;0;0;23;1;2;20
06;371;06;760;14;37;0;320;62;93;203
06;434;06;434;1;0;0;63;27;2;60
02;002;06;270;17;9;20;60;15;12;70
06;490;02;015;14;20;24;53;11;29;44
06;441;02;008;17;5;2;8;2;6;7
06;252;06;427;14;0;0;5;0;2;2
02;013;06;364;23;0;0;2;0;0;2
06;410;02;001;5;73;28;204;52;88;138
06;497;06;410;19;0;0;13;2;4;6
06;408;02;011;17;17;0;19;6;5;28
02;014;06;028;13;31;63;179;89;52;178
06;410;02;003;19;9;0;24;4;6;22
06;490;06;490;19;264;20;13376;3305;1138;12003
02;004;06;371;6;11;11;96;11;35;53
06;497;06;412;4;1;0;2;2;1;2
06;441;06;098;16;1;0;1500;361;117;1340
02;002;02;014;16;27;706;2270;517;206;2712
02;005;06;658;16;41;89;237;95;103;198
06;497;02;007;12;0;1;2;0;1;2
06;091;02;012;21;0;1;1;0;1;1
02;001;02;004;6;62;146;1726;189;123;1760
02;013;06;658;22;1;5;73;16;24;44
06;490;06;091;20;4;0;48;8;12;35
06;568;06;126;21;0;0;1;0;0;1
06;638;06;539;12;0;0;41;4;11;25
02;005;06;274;9;2;2;16;4;6;11
02;005;06;364;17;5;5;15;4;8;11
06;260;02;005;12;34;20;71;12;34;56
06;329;06;568;8;0;0;2;0;0;2
02;005;02;015;20;26;241;500;88;66;674
06;266;06;266;13;0;0;324;41;7;314
02;013;02;011;16;22;96;633;113;134;559
06;408;06;427;18;6;0;289;60;91;157
02;007;02;012;11;5;56;122;28;31;139
06;497;06;560;10;0;0;99;22;21;65
02;002;06;882;22;0;1;5;0;0;6
06;434;06;805;7;2;1;12;1;5;7
06;260;06;270;1;0;0;13;2;0;12
06;270;02;010;21;0;0;2;0;1;1
06;412;06;560;4;1;0;142;22;34;85
02;004;02;007;20;0;28;411;53;46;373
06;408;02;014;17;27;0;23;9;12;29
06;515;02;001;0;0;0;5;0;2;2
06;270;06;427;12;0;0;106;16;23;67
02;011;02;006;12;4;16;456;86;46;410
02;015;06;756;22;2;4;71;6;18;52
06;515;02;005;15;8;8;11;2;8;12
02;002;06;515;12;19;5;64;24;18;54
06;408;06;658;22;0;0;1;0;0;1
06;648;02;011;7;4;0;9;4;4;5
06;028;06;658;7;42;5;2245;499;380;1713
06;539;02;005;11;56;12;103;48;43;85
06;490;06;126;11;0;0;2;0;1;1
06;560;02;013;18;4;0;48;12;12;29
02;012;02;013;2;0;0;4;0;0;3
02;001;06;882;18;1;5;8;1;4;8
02;008;06;408;13;1;0;8;0;3;3
06;648;06;490;9;37;0;81;33;28;69
06;035;06;560;10;1;1;4;2;2;2
02;008;06;427;10;35;0;648;178;108;523
06;658;06;756;19;1;0;8;4;2;5
02;014;06;778;20;0;2;4;0;1;3
06;134;02;009;8;0;0;6;2;1;5
06;427;06;260;2;0;0;5;1;1;3
06;270;02;014;11;28;9;38;19;21;28
06;568;06;270;23;0;0;2;2;1;1
02;011;06;490;23;0;0;16;4;3;11
02;006;06;028;9;5;2;40;13;12;25
06;371;06;515;16;60;0;372;91;114;232
06;364;02;002;18;0;0;1;0;0;1
06;091;06;658;13;38;0;2041;557;237;1736
06;756;06;539;10;0;0;8;6;1;5
06;760;06;568;3;0;0;15;0;3;8
06;252;06;260;18;0;0;2;0;0;2
06;274;06;805;9;0;0;5;1;1;3
06;408;06;515;13;9;0;34;11;10;25
06;035;06;270;15;23;0;40;9;12;43
06;364;06;760;21;0;0;11;0;3;6
06;035;06;245;21;0;0;1;0;0;1
06;756;06;749;7;78;0;826;175;131;718
06;778;06;658;5;11;0;23;1;10;17
02;014;06;539;15;198;6;336;240;153;250
06;749;06;756;18;113;0;972;195;159;850
06;568;06;560;18;118;0;938;278;221;700
06;560;06;568;21;0;0;93;30;15;70
02;002;06;560;12;40;9;115;71;43;72
06;091;02;007;22;0;0;6;0;2;3
06;749;02;005;19;4;2;5;0;4;5
06;760;02;005;10;28;16;23;5;21;31
06;410;06;497;4;0;0;5;0;2;2
06;560;06;260;14;0;0;2;1;0;2
02;005;06;861;19;13;28;118;17;32;106
06;410;06;412;9;1;0;8;4;3;3
06;266;06;412;6;6;0;8;2;5;7
06;434;06;412;17;5;0;8;0;4;7
06;648;02;002;18;1;1;4;4;2;2
06;408;06;410;22;0;0;117;17;11;99
06;408;06;840;0;0;0;5;4;0;5
02;010;06;427;16;110;2;1876;528;503;1240
06;749;02;001;4;16;4;52;11;21;31
06;412;02;008;9;2;0;8;0;3;3
06;427;02;008;5;78;1;1207;191;331;771
06;410;06;760;13;2;0;75;31;17;53
02;015;06;539;19;70;27;223;82;85;148
02;012;06;441;22;0;0;4;0;1;1
06;364;06;252;6;0;0;52;6;12;34
06;329;06;574;21;0;0;11;2;0;10
02;008;02;011;8;1;0;296;74;52;223
02;014;02;006;1;0;0;33;4;4;26
06;532;06;532;8;0;0;46;11;1;44
06;028;06;560;20;1;0;9;4;3;6
02;015;02;006;5;0;1;86;9;2;85
02;004;06;441;4;2;0;8;0;2;5
02;013;06;035;10;8;8;81;24;24;62
06;756;06;840;21;0;0;95;26;20;60
06;805;06;539;12;2;0;28;9;5;24
02;011;06;441;17;4;5;16;1;9;11
06;091;06;270;19;0;0;5;2;2;2
06;840;06;760;11;97;0;187;85;59;189
06;490;06;371;13;0;0;22;8;6;8
06;760;06;410;11;1;0;48;13;12;31
06;434;06;270;10;11;0;31;6;11;24
06;260;06;760;12;0;0;1;1;0;1
02;007;02;011;16;13;13;578;120;71;500
06;760;02;005;16;13;9;9;8;8;19
06;805;02;008;20;0;0;4;0;1;2
06;756;02;003;13;85;59;132;35;82;130
02;015;02;014;21;5;186;511;62;51;631
06;515;06;371;20;1;0;33;8;11;17
06;427;02;013;7;59;235;1432;437;533;899
02;007;06;525;14;1;0;15;13;4;6
06;134;06;091;11;1;0;0;0;0;1
06;274;02;004;16;5;0;143;44;30;102
02;012;06;490;0;0;0;5;0;2;2
02;009;06;274;7;4;1;2;0;2;2
02;009;06;638;9;0;0;2;2;1;1
02;015;06;658;14;17;70;92;24;49;98
06;560;06;756;12;0;0;110;41;25;69
02;007;06;760;7;11;5;12;0;9;12
06;749;06;638;17;11;0;131;33;34;79
06;441;06;778;17;0;0;5;1;0;5
02;006;06;364;7;1;0;1;0;1;1
06;260;06;756;4;2;0;45;16;13;20
02;005;06;427;17;73;111;1113;328;316;797
06;515;02;002;12;27;6;55;30;27;37
06;252;06;434;5;0;0;1;0;0;1
02;007;06;035;11;2;19;95;28;29;72
06;441;06;098;10;1;0;771;200;53;700
06;126;06;252;4;0;0;15;0;1;12
02;009;06;260;17;9;1;332;53;95;181
06;091;06;260;4;1;0;31;2;10;19
06;560;02;012;11;4;0;34;12;11;20
02;008;02;001;21;0;5;157;19;18;136
02;013;06;260;10;0;0;1;0;0;1
06;035;02;013;5;44;41;270;86;112;178
06;574;06;329;22;0;0;1;1;0;1
06;756;02;009;13;4;1;77;30;18;48
02;013;06;427;7;9;9;168;40;48;103
02;005;06;091;9;0;8;9;2;4;8
06;648;06;134;14;4;0;8;0;2;7
02;004;06;371;12;9;4;49;13;19;31
06;560;06;410;22;0;0;77;22;13;58
06;760;06;861;1;0;0;1;0;0;1
02;009;02;008;7;2;1;810;111;77;701
06;260;02;001;3;12;9;52;5;24;37
06;756;02;010;19;6;0;75;23;22;42
06;329;06;560;5;0;0;2;0;1;1
06;778;06;658;16;2;0;9;4;3;7
06;638;02;013;4;17;1;63;31;24;39
06;252;06;560;13;0;0;27;5;8;15
06;364;06;410;8;0;0;30;19;7;17
06;560;06;364;9;0;0;563;193;117;370
06;515;06;560;9;4;0;128;35;31;77
06;434;06;756;19;0;1;8;2;3;5
06;410;06;840;6;41;0;223;52;73;121
06;778;02;013;16;1;4;2;0;3;3
06;274;02;007;20;1;1;12;0;3;8
02;012;02;007;7;1;84;276;33;63;272
06;568;02;008;17;28;0;73;8;31;54
06;539;06;412;8;2;0;6;0;2;3
06;364;06;840;10;6;0;13;0;5;7
06;658;06;427;5;15;1;178;28;60;93
02;009;02;014;15;6;8;164;45;27;132
06;371;06;760;5;4;0;86;0;21;54
02;001;06;252;6;5;9;20;4;10;21
06;539;06;410;23;0;0;24;9;1;22
06;840;06;441;11;2;0;2;0;2;2
02;003;06;028;14;62;89;379;100;115;328
06;760;06;126;14;0;0;2;0;1;1
06;515;06;658;17;1;1;5;1;2;2
06;840;06;539;5;19;0;44;9;16;30
06;778;06;490;19;6;0;24;2;8;20
06;638;06;266;15;0;0;115;19;12;98
06;364;06;490;6;0;0;5;2;2;2
06;560;06;412;7;103;0;1426;485;233;1152
06;539;06;568;2;0;0;9;1;1;7
06;270;06;035;16;35;1;48;13;22;45
06;568;06;805;11;1;0;22;2;4;15
02;011;06;515;11;2;0;9;2;4;6
06;760;06;260;7;0;0;2;0;1;1
06;539;06;329;4;0;0;6;0;2;2
06;252;06;515;13;5;1;402;80;59;314
02;011;06;568;12;27;0;143;45;38;107
06;760;02;004;1;0;0;2;0;1;1
02;002;06;134;10;4;2;4;0;3;5
06;568;06;035;19;9;0;12;12;7;11
02;005;02;012;12;1;144;176;28;41;264
02;013;06;756;6;69;0;212;45;54;199
02;007;06;274;10;0;2;6;0;1;7
06;035;06;882;20;0;4;8;0;3;3
06;035;06;778;7;4;0;8;6;4;6
06;371;02;014;22;0;0;26;5;2;22
02;004;06;126;18;0;0;2;0;1;1
06;861;02;015;3;0;0;6;0;1;5
06;749;06;749;17;176;4;4411;1153;301;4137
06;490;06;035;20;19;0;231;49;46;176
06;434;02;008;10;2;0;106;34;36;54
06;490;06;126;19;0;0;1;0;0;1
06;252;06;126;8;0;0;176;56;29;135
02;002;06;035;13;4;33;310;104;69;241
06;408;06;539;0;0;0;15;2;5;6
06;805;02;001;12;142;97;241;85;126;246
02;011;02;012;15;5;2;476;111;65;388
02;007;06;539;3;0;0;6;0;2;2
06;134;06;270;7;38;0;172;30;38;155
06;434;06;648;12;9;0;33;6;14;20
06;252;02;011;21;0;0;11;0;3;5
02;007;02;005;15;4;293;632;187;74;826
06;756;06;434;13;5;1;9;0;5;6
06;274;06;658;10;12;0;1518;500;244;1171
06;756;06;408;5;0;0;16;0;4;8
06;371;06;638;16;26;0;150;41;37;103
06;035;06;749;6;8;0;13;4;6;8
02;006;06;028;17;31;93;168;55;51;204
06;260;02;014;19;4;2;19;4;8;12
06;840;06;371;8;69;1;1916;514;190;1707
06;035;06;658;5;11;0;310;33;47;247
02;011;06;539;18;110;0;357;132;120;210
02;004;06;658;17;77;4;1250;256;311;850
02;013;06;638;1;0;0;5;0;2;2
06;098;06;091;20;0;0;6;0;1;3
06;028;06;658;16;34;0;1705;523;305;1284
06;805;02;009;20;0;0;2;0;0;2
06;749;02;015;1;0;0;4;0;1;1
06;427;06;252;17;1;0;33;2;9;14
06;515;06;882;17;0;0;2;0;1;1
06;658;06;648;9;1;0;4;1;1;2
02;013;06;410;14;33;16;71;46;32;57
06;532;02;012;5;0;0;2;0;0;2
06;840;02;007;14;27;12;121;37;33;111
06;028;02;005;14;22;13;59;20;28;43
02;002;02;012;9;4;46;155;26;28;162
02;001;06;490;15;362;636;1911;382;698;1802
06;749;06;861;21;2;0;44;2;7;37
02;015;06;532;18;0;1;4;0;1;3
06;805;02;015;20;4;1;23;0;7;17
06;270;06;648;14;5;0;15;2;5;11
06;364;06;408;15;0;0;9;1;2;3
06;412;02;009;21;1;0;1;0;0;2
06;539;02;002;20;5;0;24;6;6;15
06;861;06;638;4;0;0;12;0;4;6
06;658;02;004;10;22;1;404;118;92;284
06;805;02;003;20;0;0;22;9;3;17
02;006;06;441;19;1;9;9;1;6;10
06;408;06;805;22;0;0;12;6;4;6
02;001;06;274;5;28;15;233;42;71;173
02;002;02;014;19;24;590;1894;298;114;2349
06;245;06;245;23;0;0;11;1;0;10
02;002;06;091;6;13;8;62;15;26;40
02;014;06;861;11;13;24;383;117;59;328
02;006;02;015;12;17;51;891;179;88;830
02;001;06;658;13;166;197;1211;320;327;1074
06;648;06;035;4;9;0;62;6;20;37
06;560;06;427;15;5;0;158;42;43;104
02;004;02;015;22;0;2;70;1;9;57
06;270;06;778;9;2;0;2;0;2;2
02;012;06;490;23;0;0;15;1;2;11
06;412;02;003;21;0;0;12;1;2;8
06;028;06;427;16;19;0;237;40;63;154
02;005;06;274;15;16;40;118;41;43;106
06;490;06;134;6;16;1;44;12;15;38
02;010;02;005;22;0;0;44;1;2;40
06;270;06;539;8;2;0;2;0;1;3
06;427;06;028;10;20;0;62;17;18;48
06;497;06;252;17;0;0;9;4;0;8
06;490;06;412;8;1;0;4;0;2;2
02;001;02;010;1;0;0;24;4;4;19
02;015;06;638;8;9;0;17;4;7;17
02;012;06;515;18;12;0;193;75;48;113
06;532;02;014;15;0;0;2;1;0;2
02;008;06;371;4;1;0;69;6;20;40
02;009;06;658;15;9;0;34;8;13;24
06;270;06;274;15;11;0;23;9;7;20
06;749;06;260;19;1;0;4;0;2;2
06;648;06;490;21;1;0;22;2;6;14
02;007;02;013;1;0;0;6;1;1;5
06;028;06;756;14;0;0;2;1;0;2
06;756;02;007;17;33;17;57;24;33;53
02;015;06;568;22;2;9;84;12;21;63
02;005;06;412;9;11;5;9;11;8;11
06;515;06;408;0;0;0;1;0;0;1
06;028;06;134;11;22;0;34;8;11;37
06;840;02;011;12;120;0;756;179;104;724
06;490;06;441;10;1;0;27;6;6;14
06;274;02;013;3;1;1;24;5;8;12
02;015;06;515;21;2;0;35;13;11;19
06;756;06;412;6;4;0;150;24;35;90
02;012;02;006;14;1;19;129;35;31;103
06;427;06;497;16;0;0;6;5;1;3
02;009;06;364;17;27;0;44;13;21;34
06;525;02;001;12;2;1;4;0;2;2
02;015;06;441;13;5;12;16;2;11;19
02;003;02;001;15;220;2297;2610;662;477;4412
06;568;02;014;2;0;0;2;0;1;1
06;434;06;638;8;1;0;1;0;1;1
02;010;06;134;18;1;2;5;1;3;3
02;002;06;274;12;9;13;106;51;37;72
06;515;02;004;8;19;2;45;19;19;26
06;756;06;560;14;12;0;342;135;93;190
06;490;06;410;23;0;0;1;0;0;1
06;756;02;004;13;15;2;20;13;12;19
06;515;06;412;1;0;0;4;0;0;3
02;015;02;013;21;4;89;383;38;35;426
06;749;06;568;10;1;0;6;2;3;3
02;009;06;427;9;35;0;1007;317;142;817
06;760;06;427;4;1;0;75;19;22;35
06;882;02;003;19;0;0;11;1;1;8
06;560;06;568;1;0;0;24;2;0;24
06;490;02;010;12;1;0;85;16;26;42
06;427;02;004;20;22;1;260;51;59;196
06;749;06;515;9;1;0;78;28;25;40
02;012;06;371;1;0;0;11;0;1;8
06;638;06;749;6;30;0;153;46;52;97
02;012;06;434;10;1;2;11;2;2;8
06;574;06;539;13;0;0;6;1;0;6
06;749;02;012;13;5;0;42;9;12;26
06;490;06;028;22;6;0;1095;182;109;949
06;490;06;408;7;2;2;11;5;4;6
06;427;06;134;18;2;0;118;40;9;106
02;011;06;091;19;0;2;23;12;9;11
02;011;02;005;16;6;24;289;62;47;255
06;098;06;098;5;0;0;146;27;9;132
06;560;06;260;11;0;0;5;2;2;2
02;008;02;015;14;0;4;113;33;29;75
02;012;06;882;13;0;0;1;0;0;1
06;756;06;410;21;0;0;6;0;2;2
06;427;06;371;11;8;0;195;33;59;106
06;515;02;007;12;6;0;12;8;5;10
06;778;02;005;7;8;5;12;4;8;11
06;515;02;010;14;2;0;19;5;7;10
06;560;02;001;21;0;1;37;2;4;29
02;001;02;001;1;40;0;220;17;13;242
06;028;02;012;13;5;2;6;0;4;6
06;427;06;805;6;6;0;168;53;57;85
02;005;06;408;8;8;6;8;2;6;7
06;658;06;091;21;4;0;1121;202;132;936
06;329;06;329;16;1;0;27;2;1;25
02;003;02;009;9;100;48;198;71;65;254
02;007;06;410;3;0;0;2;0;1;1
02;013;06;274;22;2;1;23;5;9;14
06;408;06;749;16;0;0;5;2;1;3
06;861;06;568;19;9;0;33;11;11;17
06;756;02;015;13;31;5;89;17;32;65
02;010;06;539;1;0;0;9;0;3;3
02;012;06;274;3;0;0;5;0;2;2
02;001;06;749;21;93;66;103;26;64;158
06;270;06;270;12;281;6;6034;1455;457;5655
06;638;06;252;14;5;0;728;173;127;543
02;015;06;410;21;1;1;22;0;6;12
06;434;06;441;5;8;0;19;12;7;12
06;252;06;408;19;0;0;12;0;4;5
06;245;06;260;17;0;0;1;0;0;1
06;560;06;861;12;4;1;103;40;21;71
02;001;06;882;4;0;0;2;0;1;1
02;005;02;013;22;1;17;106;6;11;109
06;252;02;002;9;0;16;59;19;23;37
02;010;02;012;21;0;0;60;11;8;47
06;270;02;013;8;6;2;11;4;6;7
06;515;02;009;8;11;0;40;22;15;25
02;003;06;560;10;114;13;122;64;60;154
06;408;06;568;17;51;2;1011;235;172;820
06;410;02;002;18;8;0;20;12;8;12
02;008;06;568;7;40;1;106;28;46;72
02;005;06;760;5;5;1;6;0;4;5
